Name,Price,1h %,24h %,7d %,Market Cap,Circulating Supply,Timestamp,Volume(24h)_USD,Volume(24h)_Currency
Bitcoin,60213.81,0.49,1.14,4.35,1.18873E+12,19737678,49:13.3,38379511037,637251
Ethereum,2591.08,0.24,0.31,14.08,3.11586E+11,120263205,49:13.3,20259234203,7819478
BNB,505.64,0.39,0.14,9.16,73790673752,145936665,49:13.3,1636525039,3236574
Bitcoin,60223.04,0.47,1.14,4.29,1.18848E+12,19737678,49:23.3,38386078287,637496
Ethereum,2587.9,0.36,0.15,14.24,3.11611E+11,120263205,49:23.3,20261267791,7819626
BNB,505.39,0.34,0.12,9.25,73768814796,145936665,49:23.3,1635947463,3236391
Bitcoin,60223.04,0.47,1.14,4.29,1.18848E+12,19737678,49:25.3,38386078287,637496
Ethereum,2587.9,0.36,0.15,14.24,3.11611E+11,120263205,49:25.3,20261267791,7819626
BNB,505.39,0.34,0.12,9.25,73768814796,145936665,49:25.3,1635947463,3236391
Bitcoin,60223.04,0.47,1.14,4.29,1.18848E+12,19737678,49:34.0,38386078287,637496
Ethereum,2587.9,0.36,0.15,14.24,3.11611E+11,120263205,49:34.0,20261267791,7819626
BNB,505.39,0.34,0.12,9.25,73768814796,145936665,49:34.0,1635947463,3236391
Bitcoin,60223.04,0.47,1.14,4.29,1.18848E+12,19737678,49:36.8,38386078287,637496
Ethereum,2587.9,0.36,0.15,14.24,3.11611E+11,120263205,49:36.8,20261267791,7819626
BNB,505.39,0.34,0.12,9.25,73768814796,145936665,49:36.8,1635947463,3236391
Bitcoin,60223.04,0.47,1.14,4.29,1.18848E+12,19737678,49:45.6,38386078287,637496
Ethereum,2587.9,0.36,0.15,14.24,3.11611E+11,120263205,49:45.6,20261267791,7819626
BNB,505.39,0.34,0.12,9.25,73768814796,145936665,49:45.6,1635947463,3236391
Bitcoin,60223.04,0.47,1.14,4.29,1.18848E+12,19737678,49:48.4,38386078287,637496
Ethereum,2587.9,0.36,0.15,14.24,3.11611E+11,120263205,49:48.4,20261267791,7819626
BNB,505.39,0.34,0.12,9.25,73768814796,145936665,49:48.4,1635947463,3236391
Bitcoin,60223.04,0.47,1.14,4.29,1.18848E+12,19737678,49:57.3,38386078287,637496
Ethereum,2587.9,0.36,0.15,14.24,3.11611E+11,120263205,49:57.3,20261267791,7819626
BNB,505.39,0.34,0.12,9.25,73768814796,145936665,49:57.3,1635947463,3236391
Bitcoin,60223.04,0.47,1.14,4.29,1.18848E+12,19737678,50:00.0,38386078287,637496
Ethereum,2587.9,0.36,0.15,14.24,3.11611E+11,120263205,50:00.0,20261267791,7819626
BNB,505.39,0.34,0.12,9.25,73768814796,145936665,50:00.0,1635947463,3236391
Bitcoin,60223.04,0.47,1.14,4.29,1.18848E+12,19737678,50:08.7,38386078287,637496
Ethereum,2587.9,0.36,0.15,14.24,3.11611E+11,120263205,50:08.7,20261267791,7819626
BNB,505.39,0.34,0.12,9.25,73768814796,145936665,50:08.7,1635947463,3236391
Bitcoin,60223.04,0.47,1.14,4.29,1.18848E+12,19737678,50:11.6,38386078287,637496
Ethereum,2587.9,0.36,0.15,14.24,3.11611E+11,120263205,50:11.6,20261267791,7819626
BNB,505.39,0.34,0.12,9.25,73768814796,145936665,50:11.6,1635947463,3236391
Bitcoin,60223.04,0.47,1.14,4.29,1.18848E+12,19737678,50:20.3,38386078287,637496
Ethereum,2587.9,0.36,0.15,14.24,3.11611E+11,120263205,50:20.3,20261267791,7819626
BNB,505.39,0.34,0.12,9.25,73768814796,145936665,50:20.3,1635947463,3236391
Bitcoin,60223.04,0.47,1.14,4.29,1.18848E+12,19737678,50:23.0,38386078287,637496
Ethereum,2587.9,0.36,0.15,14.24,3.11611E+11,120263205,50:23.0,20261267791,7819626
BNB,505.39,0.34,0.12,9.25,73768814796,145936665,50:23.0,1635947463,3236391
Bitcoin,60223.04,0.47,1.14,4.29,1.18848E+12,19737678,50:31.7,38386078287,637496
Ethereum,2587.9,0.36,0.15,14.24,3.11611E+11,120263205,50:31.7,20261267791,7819626
BNB,505.39,0.34,0.12,9.25,73768814796,145936665,50:31.7,1635947463,3236391
Bitcoin,60223.04,0.47,1.14,4.29,1.18848E+12,19737678,50:34.5,38386078287,637496
Ethereum,2587.9,0.36,0.15,14.24,3.11611E+11,120263205,50:34.5,20261267791,7819626
BNB,505.39,0.34,0.12,9.25,73768814796,145936665,50:34.5,1635947463,3236391
Bitcoin,60223.04,0.47,1.14,4.29,1.18848E+12,19737678,50:43.3,38386078287,637496
Ethereum,2587.9,0.36,0.15,14.24,3.11611E+11,120263205,50:43.3,20261267791,7819626
BNB,505.39,0.34,0.12,9.25,73768814796,145936665,50:43.3,1635947463,3236391
Bitcoin,60223.04,0.47,1.14,4.29,1.18848E+12,19737678,50:46.1,38386078287,637496
Ethereum,2587.9,0.36,0.15,14.24,3.11611E+11,120263205,50:46.1,20261267791,7819626
BNB,505.39,0.34,0.12,9.25,73768814796,145936665,50:46.1,1635947463,3236391
Bitcoin,60223.04,0.47,1.14,4.29,1.18848E+12,19737678,50:54.8,38386078287,637496
Ethereum,2587.9,0.36,0.15,14.24,3.11611E+11,120263205,50:54.8,20261267791,7819626
BNB,505.39,0.34,0.12,9.25,73768814796,145936665,50:54.8,1635947463,3236391
Bitcoin,60223.04,0.47,1.14,4.29,1.18848E+12,19737678,50:57.5,38386078287,637496
Ethereum,2587.9,0.36,0.15,14.24,3.11611E+11,120263205,50:57.5,20261267791,7819626
BNB,505.39,0.34,0.12,9.25,73768814796,145936665,50:57.5,1635947463,3236391
Bitcoin,60223.04,0.47,1.14,4.29,1.18848E+12,19737678,51:06.2,38386078287,637496
Ethereum,2587.9,0.36,0.15,14.24,3.11611E+11,120263205,51:06.2,20261267791,7819626
BNB,505.39,0.34,0.12,9.25,73768814796,145936665,51:06.2,1635947463,3236391
Bitcoin,60223.04,0.47,1.14,4.29,1.18848E+12,19737678,51:08.8,38386078287,637496
Ethereum,2587.9,0.36,0.15,14.24,3.11611E+11,120263205,51:08.8,20261267791,7819626
BNB,505.39,0.34,0.12,9.25,73768814796,145936665,51:08.8,1635947463,3236391
Bitcoin,60346.8,0.14,1.52,4.02,1.18848E+12,19737678,51:17.5,38386078287,637496
Ethereum,2590.81,0.19,0.36,14.15,3.11611E+11,120263205,51:17.5,20261267791,7819626
BNB,505.31,0.3,0.1,9.2,73768814796,145936665,51:17.5,1635947463,3236391
Bitcoin,60346.8,0.14,1.52,4.02,1.18848E+12,19737678,51:20.3,38386078287,637496
Ethereum,2590.81,0.19,0.36,14.15,3.11611E+11,120263205,51:20.3,20261267791,7819626
BNB,505.31,0.3,0.1,9.2,73768814796,145936665,51:20.3,1635947463,3236391
Bitcoin,60346.8,0.14,1.52,4.02,1.18848E+12,19737678,51:28.9,38386078287,637496
Ethereum,2590.81,0.19,0.36,14.15,3.11611E+11,120263205,51:28.9,20261267791,7819626
BNB,505.31,0.3,0.1,9.2,73768814796,145936665,51:28.9,1635947463,3236391
Bitcoin,60346.8,0.14,1.52,4.02,1.18848E+12,19737678,51:31.8,38386078287,637496
Ethereum,2590.81,0.19,0.36,14.15,3.11611E+11,120263205,51:31.8,20261267791,7819626
BNB,505.31,0.3,0.1,9.2,73768814796,145936665,51:31.8,1635947463,3236391
Bitcoin,60346.8,0.14,1.52,4.02,1.18848E+12,19737678,51:40.5,38386078287,637496
Ethereum,2590.81,0.19,0.36,14.15,3.11611E+11,120263205,51:40.5,20261267791,7819626
BNB,505.31,0.3,0.1,9.2,73768814796,145936665,51:40.5,1635947463,3236391
Bitcoin,60346.8,0.14,1.52,4.02,1.18848E+12,19737678,51:43.2,38386078287,637496
Ethereum,2590.81,0.19,0.36,14.15,3.11611E+11,120263205,51:43.2,20261267791,7819626
BNB,505.31,0.3,0.1,9.2,73768814796,145936665,51:43.2,1635947463,3236391
Bitcoin,60346.8,0.14,1.52,4.02,1.18848E+12,19737678,51:51.8,38386078287,637496
Ethereum,2590.81,0.19,0.36,14.15,3.11611E+11,120263205,51:51.8,20261267791,7819626
BNB,505.31,0.3,0.1,9.2,73768814796,145936665,51:51.8,1635947463,3236391
Bitcoin,60346.8,0.14,1.52,4.02,1.18848E+12,19737678,51:54.5,38386078287,637496
Ethereum,2590.81,0.19,0.36,14.15,3.11611E+11,120263205,51:54.5,20261267791,7819626
BNB,505.31,0.3,0.1,9.2,73768814796,145936665,51:54.5,1635947463,3236391
Bitcoin,60346.8,0.14,1.52,4.02,1.18848E+12,19737678,52:03.3,38386078287,637496
Ethereum,2590.81,0.19,0.36,14.15,3.11611E+11,120263205,52:03.3,20261267791,7819626
BNB,505.31,0.3,0.1,9.2,73768814796,145936665,52:03.3,1635947463,3236391
Bitcoin,60346.8,0.14,1.52,4.02,1.18848E+12,19737678,52:06.0,38386078287,637496
Ethereum,2590.81,0.19,0.36,14.15,3.11611E+11,120263205,52:06.0,20261267791,7819626
BNB,505.31,0.3,0.1,9.2,73768814796,145936665,52:06.0,1635947463,3236391
Bitcoin,60346.8,0.14,1.52,4.02,1.18848E+12,19737678,52:14.7,38386078287,637496
Ethereum,2590.81,0.19,0.36,14.15,3.11611E+11,120263205,52:14.7,20261267791,7819626
BNB,505.31,0.3,0.1,9.2,73768814796,145936665,52:14.7,1635947463,3236391
Bitcoin,60346.8,0.14,1.52,4.02,1.18848E+12,19737678,52:17.7,38386078287,637496
Ethereum,2590.81,0.19,0.36,14.15,3.11611E+11,120263205,52:17.7,20261267791,7819626
BNB,505.31,0.3,0.1,9.2,73768814796,145936665,52:17.7,1635947463,3236391
Bitcoin,60346.8,0.14,1.52,4.02,1.18848E+12,19737678,52:26.3,38386078287,637496
Ethereum,2590.81,0.19,0.36,14.15,3.11611E+11,120263205,52:26.3,20261267791,7819626
BNB,505.31,0.3,0.1,9.2,73768814796,145936665,52:26.3,1635947463,3236391
Bitcoin,60346.8,0.14,1.52,4.02,1.18848E+12,19737678,52:29.0,38386078287,637496
Ethereum,2590.81,0.19,0.36,14.15,3.11611E+11,120263205,52:29.0,20261267791,7819626
BNB,505.31,0.3,0.1,9.2,73768814796,145936665,52:29.0,1635947463,3236391
Bitcoin,60346.8,0.14,1.52,4.02,1.18848E+12,19737678,52:37.7,38386078287,637496
Ethereum,2590.81,0.19,0.36,14.15,3.11611E+11,120263205,52:37.7,20261267791,7819626
BNB,505.31,0.3,0.1,9.2,73768814796,145936665,52:37.7,1635947463,3236391
Bitcoin,60346.8,0.14,1.52,4.02,1.18848E+12,19737678,52:40.3,38386078287,637496
Ethereum,2590.81,0.19,0.36,14.15,3.11611E+11,120263205,52:40.3,20261267791,7819626
BNB,505.31,0.3,0.1,9.2,73768814796,145936665,52:40.3,1635947463,3236391
Bitcoin,60346.8,0.14,1.52,4.02,1.18848E+12,19737678,52:49.0,38386078287,637496
Ethereum,2590.81,0.19,0.36,14.15,3.11611E+11,120263205,52:49.0,20261267791,7819626
BNB,505.31,0.3,0.1,9.2,73768814796,145936665,52:49.0,1635947463,3236391
Bitcoin,60346.8,0.14,1.52,4.02,1.18848E+12,19737678,52:51.9,38386078287,637496
Ethereum,2590.81,0.19,0.36,14.15,3.11611E+11,120263205,52:51.9,20261267791,7819626
BNB,505.31,0.3,0.1,9.2,73768814796,145936665,52:51.9,1635947463,3236391
Bitcoin,60346.8,0.14,1.52,4.02,1.18848E+12,19737678,53:00.5,38386078287,637496
Ethereum,2590.81,0.19,0.36,14.15,3.11611E+11,120263205,53:00.5,20261267791,7819626
BNB,505.31,0.3,0.1,9.2,73768814796,145936665,53:00.5,1635947463,3236391
Bitcoin,60346.8,0.14,1.52,4.02,1.18848E+12,19737678,53:03.2,38386078287,637496
Ethereum,2590.81,0.19,0.36,14.15,3.11611E+11,120263205,53:03.2,20261267791,7819626
BNB,505.31,0.3,0.1,9.2,73768814796,145936665,53:03.2,1635947463,3236391
Bitcoin,60346.8,0.14,1.52,4.02,1.18848E+12,19737678,53:12.0,38386078287,637496
Ethereum,2590.81,0.19,0.36,14.15,3.11611E+11,120263205,53:12.0,20261267791,7819626
BNB,505.31,0.3,0.1,9.2,73768814796,145936665,53:12.0,1635947463,3236391
Bitcoin,60297.04,0.02,1.42,3.94,1.19103E+12,19737678,53:14.7,38390029298,636200
Ethereum,2587.11,0.36,0.32,14.16,3.11226E+11,120263205,53:14.7,20269172365,7832377
BNB,506.05,0.11,0.34,9.01,73746075162,145936665,53:14.7,1639077671,3243583
Bitcoin,60297.04,0.02,1.42,3.94,1.19103E+12,19737678,53:23.5,38390029298,636200
Ethereum,2587.11,0.36,0.32,14.16,3.11226E+11,120263205,53:23.5,20269172365,7832377
BNB,506.05,0.11,0.34,9.01,73746075162,145936665,53:23.5,1639077671,3243583
Bitcoin,60297.04,0.02,1.42,3.94,1.19103E+12,19737678,53:26.3,38390029298,636200
Ethereum,2587.11,0.36,0.32,14.16,3.11226E+11,120263205,53:26.3,20269172365,7832377
BNB,506.05,0.11,0.34,9.01,73746075162,145936665,53:26.3,1639077671,3243583
Bitcoin,60297.04,0.02,1.42,3.94,1.19103E+12,19737678,53:35.0,38390029298,636200
Ethereum,2587.11,0.36,0.32,14.16,3.11226E+11,120263205,53:35.0,20269172365,7832377
BNB,506.05,0.11,0.34,9.01,73746075162,145936665,53:35.0,1639077671,3243583
Bitcoin,60297.04,0.02,1.42,3.94,1.19103E+12,19737678,53:37.7,38390029298,636200
Ethereum,2587.11,0.36,0.32,14.16,3.11226E+11,120263205,53:37.7,20269172365,7832377
BNB,506.05,0.11,0.34,9.01,73746075162,145936665,53:37.7,1639077671,3243583
Bitcoin,60297.04,0.02,1.42,3.94,1.19103E+12,19737678,53:46.3,38390029298,636200
Ethereum,2587.11,0.36,0.32,14.16,3.11226E+11,120263205,53:46.3,20269172365,7832377
BNB,506.05,0.11,0.34,9.01,73746075162,145936665,53:46.3,1639077671,3243583
Bitcoin,60297.04,0.02,1.42,3.94,1.19103E+12,19737678,53:49.0,38390029298,636200
Ethereum,2587.11,0.36,0.32,14.16,3.11226E+11,120263205,53:49.0,20269172365,7832377
BNB,506.05,0.11,0.34,9.01,73746075162,145936665,53:49.0,1639077671,3243583
Bitcoin,60297.04,0.02,1.42,3.94,1.19103E+12,19737678,53:57.7,38390029298,636200
Ethereum,2587.11,0.36,0.32,14.16,3.11226E+11,120263205,53:57.7,20269172365,7832377
BNB,506.05,0.11,0.34,9.01,73746075162,145936665,53:57.7,1639077671,3243583
Bitcoin,60297.04,0.02,1.42,3.94,1.19103E+12,19737678,54:00.6,38390029298,636200
Ethereum,2587.11,0.36,0.32,14.16,3.11226E+11,120263205,54:00.6,20269172365,7832377
BNB,506.05,0.11,0.34,9.01,73746075162,145936665,54:00.6,1639077671,3243583
Bitcoin,60297.04,0.02,1.42,3.94,1.19103E+12,19737678,54:08.4,38390029298,636200
Ethereum,2587.11,0.36,0.32,14.16,3.11226E+11,120263205,54:08.4,20269172365,7832377
BNB,506.05,0.11,0.34,9.01,73746075162,145936665,54:08.4,1639077671,3243583
Bitcoin,60297.04,0.02,1.42,3.94,1.19103E+12,19737678,54:12.3,38390029298,636200
Ethereum,2587.11,0.36,0.32,14.16,3.11226E+11,120263205,54:12.3,20269172365,7832377
BNB,506.05,0.11,0.34,9.01,73746075162,145936665,54:12.3,1639077671,3243583
Bitcoin,60297.04,0.02,1.42,3.94,1.19103E+12,19737678,54:19.9,38390029298,636200
Ethereum,2587.11,0.36,0.32,14.16,3.11226E+11,120263205,54:19.9,20269172365,7832377
BNB,506.05,0.11,0.34,9.01,73746075162,145936665,54:19.9,1639077671,3243583
Bitcoin,60297.04,0.02,1.42,3.94,1.19103E+12,19737678,54:23.7,38390029298,636200
Ethereum,2587.11,0.36,0.32,14.16,3.11226E+11,120263205,54:23.7,20269172365,7832377
BNB,506.05,0.11,0.34,9.01,73746075162,145936665,54:23.7,1639077671,3243583
Bitcoin,60297.04,0.02,1.42,3.94,1.19103E+12,19737678,54:31.7,38390029298,636200
Ethereum,2587.11,0.36,0.32,14.16,3.11226E+11,120263205,54:31.7,20269172365,7832377
BNB,506.05,0.11,0.34,9.01,73746075162,145936665,54:31.7,1639077671,3243583
Bitcoin,60297.04,0.02,1.42,3.94,1.19103E+12,19737678,54:34.5,38390029298,636200
Ethereum,2587.11,0.36,0.32,14.16,3.11226E+11,120263205,54:34.5,20269172365,7832377
BNB,506.05,0.11,0.34,9.01,73746075162,145936665,54:34.5,1639077671,3243583
Bitcoin,60297.04,0.02,1.42,3.94,1.19103E+12,19737678,54:43.3,38390029298,636200
Ethereum,2587.11,0.36,0.32,14.16,3.11226E+11,120263205,54:43.3,20269172365,7832377
BNB,506.05,0.11,0.34,9.01,73746075162,145936665,54:43.3,1639077671,3243583
Bitcoin,60297.04,0.02,1.42,3.94,1.19103E+12,19737678,54:46.0,38390029298,636200
Ethereum,2587.11,0.36,0.32,14.16,3.11226E+11,120263205,54:46.0,20269172365,7832377
BNB,506.05,0.11,0.34,9.01,73746075162,145936665,54:46.0,1639077671,3243583
Bitcoin,60297.04,0.02,1.42,3.94,1.19103E+12,19737678,54:54.7,38390029298,636200
Ethereum,2587.11,0.36,0.32,14.16,3.11226E+11,120263205,54:54.7,20269172365,7832377
BNB,506.05,0.11,0.34,9.01,73746075162,145936665,54:54.7,1639077671,3243583
Bitcoin,60297.04,0.02,1.42,3.94,1.19103E+12,19737678,54:57.5,38390029298,636200
Ethereum,2587.11,0.36,0.32,14.16,3.11226E+11,120263205,54:57.5,20269172365,7832377
BNB,506.05,0.11,0.34,9.01,73746075162,145936665,54:57.5,1639077671,3243583
Bitcoin,60297.04,0.02,1.42,3.94,1.19103E+12,19737678,55:06.2,38390029298,636200
Ethereum,2587.11,0.36,0.32,14.16,3.11226E+11,120263205,55:06.2,20269172365,7832377
BNB,506.05,0.11,0.34,9.01,73746075162,145936665,55:06.2,1639077671,3243583
Bitcoin,60297.04,0.02,1.42,3.94,1.19103E+12,19737678,55:09.3,38390029298,636200
Ethereum,2587.11,0.36,0.32,14.16,3.11226E+11,120263205,55:09.3,20269172365,7832377
BNB,506.05,0.11,0.34,9.01,73746075162,145936665,55:09.3,1639077671,3243583
Bitcoin,60313.11,0.1,1.5,4.06,1.19059E+12,19737678,55:17.7,38410384006,636772
Ethereum,2588.45,0.26,0.36,14.1,3.11274E+11,120263205,55:17.7,20258341707,7826962
BNB,505.94,0.15,0.32,8.98,73851053052,145936665,55:17.7,1636300119,3233484
Bitcoin,60313.11,0.1,1.5,4.06,1.19059E+12,19737678,55:20.8,38410384006,636772
Ethereum,2588.45,0.26,0.36,14.1,3.11274E+11,120263205,55:20.8,20258341707,7826962
BNB,505.94,0.15,0.32,8.98,73851053052,145936665,55:20.8,1636300119,3233484
Bitcoin,60313.11,0.1,1.5,4.06,1.19059E+12,19737678,55:28.6,38410384006,636772
Ethereum,2588.45,0.26,0.36,14.1,3.11274E+11,120263205,55:28.6,20258341707,7826962
BNB,505.94,0.15,0.32,8.98,73851053052,145936665,55:28.6,1636300119,3233484
Bitcoin,60313.11,0.1,1.5,4.06,1.19059E+12,19737678,55:32.7,38410384006,636772
Ethereum,2588.45,0.26,0.36,14.1,3.11274E+11,120263205,55:32.7,20258341707,7826962
BNB,505.94,0.15,0.32,8.98,73851053052,145936665,55:32.7,1636300119,3233484
Bitcoin,60313.11,0.1,1.5,4.06,1.19059E+12,19737678,55:39.4,38410384006,636772
Ethereum,2588.45,0.26,0.36,14.1,3.11274E+11,120263205,55:39.4,20258341707,7826962
BNB,505.94,0.15,0.32,8.98,73851053052,145936665,55:39.4,1636300119,3233484
Bitcoin,60313.11,0.1,1.5,4.06,1.19059E+12,19737678,55:44.1,38410384006,636772
Ethereum,2588.45,0.26,0.36,14.1,3.11274E+11,120263205,55:44.1,20258341707,7826962
BNB,505.94,0.15,0.32,8.98,73851053052,145936665,55:44.1,1636300119,3233484
Bitcoin,60313.11,0.1,1.5,4.06,1.19059E+12,19737678,55:50.8,38410384006,636772
Ethereum,2588.45,0.26,0.36,14.1,3.11274E+11,120263205,55:50.8,20258341707,7826962
BNB,505.94,0.15,0.32,8.98,73851053052,145936665,55:50.8,1636300119,3233484
Bitcoin,60313.11,0.1,1.5,4.06,1.19059E+12,19737678,55:55.6,38410384006,636772
Ethereum,2588.45,0.26,0.36,14.1,3.11274E+11,120263205,55:55.6,20258341707,7826962
BNB,505.94,0.15,0.32,8.98,73851053052,145936665,55:55.6,1636300119,3233484
Bitcoin,60313.11,0.1,1.5,4.06,1.19059E+12,19737678,56:02.5,38410384006,636772
Ethereum,2588.45,0.26,0.36,14.1,3.11274E+11,120263205,56:02.5,20258341707,7826962
BNB,505.94,0.15,0.32,8.98,73851053052,145936665,56:02.5,1636300119,3233484
Bitcoin,60313.11,0.1,1.5,4.06,1.19059E+12,19737678,56:07.3,38410384006,636772
Ethereum,2588.45,0.26,0.36,14.1,3.11274E+11,120263205,56:07.3,20258341707,7826962
BNB,505.94,0.15,0.32,8.98,73851053052,145936665,56:07.3,1636300119,3233484
Bitcoin,60313.11,0.1,1.5,4.06,1.19059E+12,19737678,56:14.0,38410384006,636772
Ethereum,2588.45,0.26,0.36,14.1,3.11274E+11,120263205,56:14.0,20258341707,7826962
BNB,505.94,0.15,0.32,8.98,73851053052,145936665,56:14.0,1636300119,3233484
Bitcoin,60313.11,0.1,1.5,4.06,1.19059E+12,19737678,56:19.0,38410384006,636772
Ethereum,2588.45,0.26,0.36,14.1,3.11274E+11,120263205,56:19.0,20258341707,7826962
BNB,505.94,0.15,0.32,8.98,73851053052,145936665,56:19.0,1636300119,3233484
Bitcoin,60313.11,0.1,1.5,4.06,1.19059E+12,19737678,56:25.1,38410384006,636772
Ethereum,2588.45,0.26,0.36,14.1,3.11274E+11,120263205,56:25.1,20258341707,7826962
BNB,505.94,0.15,0.32,8.98,73851053052,145936665,56:25.1,1636300119,3233484
Bitcoin,60313.11,0.1,1.5,4.06,1.19059E+12,19737678,56:30.0,38410384006,636772
Ethereum,2588.45,0.26,0.36,14.1,3.11274E+11,120263205,56:30.0,20258341707,7826962
BNB,505.94,0.15,0.32,8.98,73851053052,145936665,56:30.0,1636300119,3233484
Bitcoin,60313.11,0.1,1.5,4.06,1.19059E+12,19737678,56:36.9,38410384006,636772
Ethereum,2588.45,0.26,0.36,14.1,3.11274E+11,120263205,56:36.9,20258341707,7826962
BNB,505.94,0.15,0.32,8.98,73851053052,145936665,56:36.9,1636300119,3233484
Bitcoin,60313.11,0.1,1.5,4.06,1.19059E+12,19737678,56:41.9,38410384006,636772
Ethereum,2588.45,0.26,0.36,14.1,3.11274E+11,120263205,56:41.9,20258341707,7826962
BNB,505.94,0.15,0.32,8.98,73851053052,145936665,56:41.9,1636300119,3233484
